name,type,start_time,duration,"data"
"Async Serial [1]","data",10.221677,0.000247375,0x52
"Async Serial [1]","data",10.221930375,0.000247375,0x43
"Async Serial [1]","data",10.222183625,0.000247375,0x0F
"Async Serial [1]","data",10.222437,0.000247375,0x02
"Async Serial [1]","data",10.22269025,0.000247375,0x52
"Async Serial [1]","data",10.222943625,0.000247375,0xBD
"Async Serial [1]","data",10.223197,0.000247375,0x0A
"Async Serial [1]","data",10.22345025,0.000247375,0x5F
"Async Serial [1]","data",10.223703625,0.000247375,0xA0
"Async Serial [1]","data",11.170076,0.000247375,0x54
"Async Serial [1]","data",11.1703295,0.000247375,0x51
"Async Serial [1]","data",11.170583125,0.000247375,0x46
"Async Serial [1]","data",11.170836625,0.000247375,0x02
"Async Serial [1]","data",11.17109025,0.000247375,0x0F
"Async Serial [1]","data",11.17134375,0.000247375,0x52
"Async Serial [1]","data",11.171597375,0.000247375,0xBE
"Async Serial [1]","data",11.171850875,0.000247375,0x0A
"Async Serial [1]","data",11.1721045,0.000247375,0x02
"Async Serial [1]","data",11.172358,0.000247375,0x00
"Async Serial [1]","data",11.1726115,0.000247375,0x01
"Async Serial [1]","data",11.172865125,0.000247375,0x85
"Async Serial [1]","data",11.173118625,0.000247375,0x7F
"Async Serial [1]","data",11.17429475,0.000247375,0x54
"Async Serial [1]","data",11.174548125,0.000247375,0x52
"Async Serial [1]","data",11.174801375,0.000247375,0x43
"Async Serial [1]","data",11.17505475,0.000247375,0x0F
"Async Serial [1]","data",11.175308,0.000247375,0x02
"Async Serial [1]","data",11.175561375,0.000247375,0x52
"Async Serial [1]","data",11.175815,0.000247375,0xBE
"Async Serial [1]","data",11.176068,0.000247375,0x0A
"Async Serial [1]","data",11.176321375,0.000247375,0x0A
"Async Serial [1]","data",11.176574625,0.000247375,0xF3
"Async Serial [1]","data",11.2638155,0.000247375,0x54
"Async Serial [1]","data",11.264069125,0.000247375,0x51
"Async Serial [1]","data",11.264322625,0.000247375,0x46
"Async Serial [1]","data",11.26457625,0.000247375,0x02
"Async Serial [1]","data",11.26482975,0.000247375,0x0F
"Async Serial [1]","data",11.265083375,0.000247375,0x52
"Async Serial [1]","data",11.265336875,0.000247375,0xBF
"Async Serial [1]","data",11.265590375,0.000247375,0x0A
"Async Serial [1]","data",11.265844,0.000247375,0x02
"Async Serial [1]","data",11.2660975,0.000247375,0x00
"Async Serial [1]","data",11.266351125,0.000247375,0x01
"Async Serial [1]","data",11.266604625,0.000247375,0x2F
"Async Serial [1]","data",11.26685825,0.000247375,0x2E
"Async Serial [1]","data",11.26804925,0.000247375,0x54
"Async Serial [1]","data",11.268302625,0.000247375,0x52
"Async Serial [1]","data",11.268555875,0.000247375,0x43
"Async Serial [1]","data",11.26880925,0.000247375,0x0F
"Async Serial [1]","data",11.2690625,0.000247375,0x02
"Async Serial [1]","data",11.269315875,0.000247375,0x52
"Async Serial [1]","data",11.2695695,0.000247375,0xBF
"Async Serial [1]","data",11.2698225,0.000247375,0x0A
"Async Serial [1]","data",11.270075875,0.000247375,0x39
"Async Serial [1]","data",11.270329125,0.000247375,0xC2
"Async Serial [1]","data",13.186406625,0.000247375,0x54
"Async Serial [1]","data",13.186659875,0.000247375,0x51
"Async Serial [1]","data",13.18691325,0.000247375,0x46
"Async Serial [1]","data",13.187166625,0.000247375,0x0F
"Async Serial [1]","data",13.187419875,0.000247375,0x02
"Async Serial [1]","data",13.18767325,0.000247375,0x52
"Async Serial [1]","data",13.1879265,0.000247375,0x7C
"Async Serial [1]","data",13.188179875,0.000247375,0xC8
"Async Serial [1]","data",13.18843325,0.000247375,0x01
"Async Serial [1]","data",13.1886865,0.000247375,0x00
"Async Serial [1]","data",13.188939875,0.000247375,0x00
"Async Serial [1]","data",13.189193125,0.000247375,0x59
"Async Serial [1]","data",13.1894465,0.000247375,0x97
"Async Serial [1]","data",13.19071225,0.000247375,0x54
"Async Serial [1]","data",13.190965875,0.000247375,0x52
"Async Serial [1]","data",13.191219375,0.000247375,0x42
"Async Serial [1]","data",13.191473,0.000247375,0x02
"Async Serial [1]","data",13.1917265,0.000247375,0x0F
"Async Serial [1]","data",13.191980125,0.000247375,0x52
"Async Serial [1]","data",13.192233625,0.000247375,0x7C
"Async Serial [1]","data",13.19248725,0.000247375,0xB8
"Async Serial [1]","data",13.19274075,0.000247375,0xA0
"Async Serial [1]","data",13.2160425,0.000247375,0x54
"Async Serial [1]","data",13.216296125,0.000247375,0x51
"Async Serial [1]","data",13.216549625,0.000247375,0x46
"Async Serial [1]","data",13.21680325,0.000247375,0x02
"Async Serial [1]","data",13.21705675,0.000247375,0x0F
"Async Serial [1]","data",13.21731025,0.000247375,0x52
"Async Serial [1]","data",13.217563875,0.000247375,0xC0
"Async Serial [1]","data",13.217817375,0.000247375,0x0A
"Async Serial [1]","data",13.218071,0.000247375,0x03
"Async Serial [1]","data",13.2183245,0.000247375,0x00
"Async Serial [1]","data",13.218578125,0.000247375,0x01
"Async Serial [1]","data",13.218831625,0.000247375,0x60
"Async Serial [1]","data",13.21908525,0.000247375,0x61
