name,type,start_time,duration,"data"
"Async Serial [1]","data",12.360169375,0.000247375,0x52
"Async Serial [1]","data",12.360423,0.000247375,0x83
"Async Serial [1]","data",12.3606765,0.000247375,0xA6
"Async Serial [1]","data",12.360930125,0.000247375,0x50
"Async Serial [1]","data",12.380504125,0.000247375,0x54
"Async Serial [1]","data",12.380757625,0.000247375,0x51
"Async Serial [1]","data",12.38101125,0.000247375,0x46
"Async Serial [1]","data",12.38126475,0.000247375,0x02
"Async Serial [1]","data",12.381518375,0.000247375,0x0F
"Async Serial [1]","data",12.381771875,0.000247375,0x52
"Async Serial [1]","data",12.382025375,0.000247375,0xDB
"Async Serial [1]","data",12.382279,0.000247375,0x0A
"Async Serial [1]","data",12.3825325,0.000247375,0x01
"Async Serial [1]","data",12.382786125,0.000247375,0x00
"Async Serial [1]","data",12.383039625,0.000247375,0x01
"Async Serial [1]","data",12.383293125,0.000247375,0xE6
"Async Serial [1]","data",12.38354675,0.000247375,0xA4
"Async Serial [1]","data",12.384749625,0.000247375,0x54
"Async Serial [1]","data",12.38500275,0.000247375,0x52
"Async Serial [1]","data",12.385256,0.000247375,0x43
"Async Serial [1]","data",12.38550925,0.000247375,0x0F
"Async Serial [1]","data",12.385762375,0.000247375,0x02
"Async Serial [1]","data",12.386015625,0.000247375,0x52
"Async Serial [1]","data",12.38626875,0.000247375,0xDB
"Async Serial [1]","data",12.386522,0.000247375,0x0A
"Async Serial [1]","data",12.386775125,0.000247375,0xFE
"Async Serial [1]","data",12.387028375,0.000247375,0x2C
"Async Serial [1]","data",13.34903875,0.000247375,0x54
"Async Serial [1]","data",13.34929225,0.000247375,0x51
"Async Serial [1]","data",13.34954575,0.000247375,0x46
"Async Serial [1]","data",13.349799375,0.000247375,0x02
"Async Serial [1]","data",13.350052875,0.000247375,0x0F
"Async Serial [1]","data",13.3503065,0.000247375,0x52
"Async Serial [1]","data",13.35056,0.000247375,0xDC
"Async Serial [1]","data",13.3508135,0.000247375,0x0A
"Async Serial [1]","data",13.351067125,0.000247375,0x01
"Async Serial [1]","data",13.351320625,0.000247375,0x00
"Async Serial [1]","data",13.35157425,0.000247375,0x01
"Async Serial [1]","data",13.35182775,0.000247375,0x81
"Async Serial [1]","data",13.35208125,0.000247375,0x70
"Async Serial [1]","data",13.353288375,0.000247375,0x54
"Async Serial [1]","data",13.353541625,0.000247375,0x52
"Async Serial [1]","data",13.35379475,0.000247375,0x43
"Async Serial [1]","data",13.354048,0.000247375,0x0F
"Async Serial [1]","data",13.354301125,0.000247375,0x02
"Async Serial [1]","data",13.354554375,0.000247375,0x52
"Async Serial [1]","data",13.3548075,0.000247375,0xDC
"Async Serial [1]","data",13.35506075,0.000247375,0x0A
"Async Serial [1]","data",13.355313875,0.000247375,0x67
"Async Serial [1]","data",13.355567125,0.000247375,0xBB
"Async Serial [1]","data",13.468536625,0.000247375,0x54
"Async Serial [1]","data",13.46879025,0.000247375,0x51
"Async Serial [1]","data",13.46904375,0.000247375,0x46
"Async Serial [1]","data",13.469297375,0.000247375,0x02
"Async Serial [1]","data",13.469550875,0.000247375,0x0F
"Async Serial [1]","data",13.469804375,0.000247375,0x52
"Async Serial [1]","data",13.470058,0.000247375,0xDD
"Async Serial [1]","data",13.4703115,0.000247375,0x0A
"Async Serial [1]","data",13.470565125,0.000247375,0x01
"Async Serial [1]","data",13.470818625,0.000247375,0x00
"Async Serial [1]","data",13.471072125,0.000247375,0x01
"Async Serial [1]","data",13.47132575,0.000247375,0x2B
"Async Serial [1]","data",13.47157925,0.000247375,0x21
"Async Serial [1]","data",13.47274475,0.000247375,0x54
"Async Serial [1]","data",13.472998,0.000247375,0x52
"Async Serial [1]","data",13.473251125,0.000247375,0x43
